,M&M.NS,MARUTI.NS,TATAMOTORS.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,HEROMOTOCO.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS
04-09-2019,-0.018915510271084957,-0.03619190834960051,-0.027962729321401758,-0.008455968237466638,-0.010310397404388105,0.003382332857234438,0.014125484759260232,-0.04208110274497456,0.0006544502617800152
05-09-2019,0.02234523932645449,0.023650456973802747,0.07808222009132426,0.007147275399857156,0.008590123339882405,0.015509840801229746,0.012153522529390726,0.007188510878568977,0.0312622948332244
06-09-2019,0.024177949709864643,0.036574484445276445,0.02710713101201101,0.041452393759184636,0.029048328654453393,0.020741414111308476,0.029411747761976192,0.013481400479712358,0.001902587460143268
09-09-2019,0.005760128045325885,0.02401018277471345,0.005360837113402184,-0.012220163216434154,-0.0075897822586864505,0.011898775384138638,0.019659239842725995,-0.015649451894465427,0.013545956284945815
11-09-2019,0.024786428508861924,0.04132267461131711,0.10213293229532905,0.04978785910833139,0.03215269054741943,0.025468049303065676,0.03586121388174801,0.012718588402870656,0.027854171221136426
12-09-2019,-0.003939577462207966,-0.031111213082122502,-0.04763683594652257,-0.019578359843880455,-0.019323323096439915,-0.007028568262159585,-0.0338752301444899,-0.01883831625875798,-0.014096532089007852
13-09-2019,0.014072893199739811,0.009112882686620472,0.012504933479994484,0.0005304902844052162,0.009115770439195314,0.01308039697163177,0.002697195820461795,0.015200012159999998,0.017133026758317182
16-09-2019,-0.025941020952381044,-0.005821404606789371,-0.007333052699865172,0.004487946399983622,-0.0013028976665422354,-0.013667865252664724,-0.008069665302356865,-0.01576044110357866,-0.003635482253571354
17-09-2019,-0.027935561335666548,-0.04402948781723903,-0.05132197345984424,-0.028593533554010064,-0.035241542113042645,-0.06196482101493528,-0.03873966820086794,-0.04003202513331727,-0.03575775232760314
18-09-2019,0.009675232650564691,-0.005766360688552741,-0.002049180327868827,-0.015630969747008616,0.0014063960253958285,0.0027832955629270018,0.004701773086078331,-0.005004157234309359,0.00946014141702034
19-09-2019,-0.014611028842504648,-0.020229499174699517,0.020123177823408556,-0.017335835864296878,-0.013755586080904658,-0.017021892136118377,-0.0008022952004599349,-0.02095557364523004,-0.0149943773371628
20-09-2019,0.09551326355721512,0.10385568635659559,0.07286637138394325,0.13380099666719558,0.069518190184646,0.13057553638068908,0.13662523520249947,0.1849314235797077,0.07725488436193007
23-09-2019,-0.006855377452502753,0.046405068902374946,-0.04015008255159469,0.07721920104792557,0.022497192796790966,-0.014862484004514176,0.016011272909494778,0.07875729508973617,0.06535562788820215
24-09-2019,-0.011061946902654829,0.016128213634601263,0.023455765166664255,-0.0418465319935728,-0.012353304913150898,-0.02283409674765835,-0.030127462340672095,0.0066979235063922005,0.017353832196621344
25-09-2019,-0.04304248375838937,-0.05287413402838237,-0.059969374834325295,-0.045250030124766916,-0.00579750944615931,-0.01875939400903881,-0.03990444970131424,-0.05854958669885735,-0.03889618410575091
26-09-2019,0.060314193499470425,0.03298187768321159,0.011783802222431694,0.017695932877109133,0.009962614416864968,0.020652712582046817,0.03994529314916018,0.03886925795053009,0.018200358403898553
27-09-2019,-0.02090137815504567,-0.012212994278990918,-0.03694777911646585,-0.006652153949316286,-0.004309345449564739,-0.011213432448492267,-0.012803652080645489,-0.02176868666666676,-0.007993796050267177
30-09-2019,-0.014321656547375938,-0.00854782295247436,-0.020433732855291042,-0.0015287257566642953,-0.0053085210481825795,-0.008940477026241456,0.023030303030302957,-0.044506321445136665,-0.0008953416899832867
01-10-2019,0.01745405715822157,0.009857380642989577,-0.018305609678564427,0.0034702896283713702,-0.01080972481824849,-0.006063370736666962,-0.005687189336492926,-0.040029113858643384,-0.0033605914181704666
03-10-2019,0.010777797500468589,-0.004121231937481595,0.061578475360856366,0.025680311151359714,-0.004158109278350475,-0.007774339739287872,-0.03408011938062738,0.025777174505237088,-0.008092629089884062
04-10-2019,0.002754554409799992,-0.015464752262068893,-0.022467319986103074,-0.015622362217029173,-0.011853360765254006,0.0003186931397460846,-0.02208236360573612,0.00591280873545319,-0.036260623229461775
07-10-2019,-0.02002656233938871,-0.002970103421097492,-0.01796908878434078,8.891327177407149e-05,0.010039985161090614,0.0021361731796751826,-0.006685994346449897,-0.05363705152692133,0.0
09-10-2019,0.042680124928660135,0.013529673472867598,0.028936182978723357,0.013263446339264684,-0.00015556857600429463,-0.026047083769633494,0.008255016254226089,0.07220499083115484,0.016578454556143374
10-10-2019,-0.018211777334461332,-0.016980246193740278,-0.03391231058007893,-0.010244366381248371,-0.0019365104726115634,-0.0009599323846359864,-0.03149011113697098,-0.002896518047293517,-0.0194309371664525
11-10-2019,-0.010511460698242048,0.014147363804322799,0.03852739623771462,0.008234311037252473,0.004348219662191344,-0.0015373675843488588,0.024840648971112156,-0.0029048212700708564,-0.013564520129142665
14-10-2019,0.01526521901887401,0.01824183041808336,0.053998311892870854,0.0069666224769677765,0.02043949185817051,0.004368940690126166,0.008883248730964466,-0.015295018741421917,0.029176162568395503
15-10-2019,0.025938625458713727,0.024138320745106245,-0.007039512010631688,0.04753122302746693,0.01822143003233556,0.0254867397090488,0.03169812855345899,0.022189349614640586,-0.004531223823305397
16-10-2019,0.0014569344608343915,-0.001538846938410332,-0.008664816280905319,0.0011198571609736252,0.0039011272402116326,-0.027413332714150918,0.003901502258475631,0.03690308417455457,0.021008403660483843
17-10-2019,0.015489923491656121,0.02134765620071688,0.10846246851564323,0.0661399727884362,0.029037288892028723,0.010317540680108817,0.06825352141682539,0.025819936224640516,0.034865112511836216
18-10-2019,0.0,0.02504244942435463,-0.018996372043010745,-0.010538381053070034,-0.007857930580106087,0.006446809415751487,0.037971834159291395,0.054421768707483054,-0.015133118728183015
22-10-2019,0.004213719958549467,-0.006306205747464433,-0.03726712365853524,-0.014650376307889124,0.011418668126685683,0.010770364890688722,-0.010733831106243263,-0.018709638064516088,0.002243158428368197
23-10-2019,-0.006629762136426964,0.025357450473729504,0.006831073244781827,0.027146260534784306,0.012923118331604089,0.014300937095130806,0.02513287410692988,-0.009861932543341334,0.017905103443245807
24-10-2019,-0.01824784699712323,-0.006565652767044128,0.006407886461274881,0.024908381130596347,0.0016442528136646484,-0.006229460212498483,-0.0077762307055405655,0.007304055746648608,-0.007915513844699351
25-10-2019,-0.005765382790358431,0.010789566395727146,-0.049812745318352114,0.013759727528169341,-0.012058713265541532,-0.014261851261127667,0.01219115277159899,-0.015161523311761793,0.0013297331200736728
27-10-2019,0.02388780943148472,-0.006565228196916517,0.1643673523575171,8.908321110379092e-05,0.004377549064272124,0.004270795578909636,-0.00010757780124215355,0.015394933961908386,0.0025454281342500717
29-10-2019,0.03431950600169076,0.0403120010575746,0.1675694009442461,0.034034957120544274,0.011898102608359329,0.012233559968110042,0.030436640321926056,0.04482533419357626,0.02307093811355454
30-10-2019,0.0077639753101022,-0.021285225823451825,-0.003189347694328659,0.02095746924473718,0.013251560795410011,-0.006311209746534652,0.032981982470264404,-0.013249249842271271,-0.01596891238111864
31-10-2019,-0.016381438325932418,0.00032416609039187527,0.03374056547886828,0.0011816880775625815,0.007586396333571166,0.007338406034643308,-0.016570702432896156,-0.01854216120912522,-0.004714898903508846
01-11-2019,-0.02753732684317678,0.0078379237463444,-0.01491273970866347,-0.024933365070228364,-0.004526828200338895,0.0010908775436184737,-0.03575463704531656,-0.01042349250814334,0.010796505087895536
04-11-2019,-0.005680331665960159,-0.025549133311520422,-0.016281097683682355,-0.010713852111101652,-0.0063724355016778755,-0.023511775965186277,-0.02898243175279691,-0.009874918105576058,0.0059945504087193235
05-11-2019,-0.010658253308217236,-0.0047144396551723755,-0.0011614222044158407,-0.02086178392664395,0.01066297208247513,0.008133156799697394,0.00702296113868095,-0.003324468219941812,0.006608857638136456
06-11-2019,-0.0006033553137603231,-0.010535945053457785,0.014534883720930258,0.014957306489481681,0.0006160859963071363,0.005009417636022473,0.0040318319176329,0.02468320447343264,-0.00043048478151319625
07-11-2019,0.0009485819447614396,-0.003282657355094698,-0.017191977077363862,-0.008405207259965186,0.0054028410969617635,-0.006533873227800857,-0.02474500563948545,-0.0013021627087032028,0.01033700384827041
08-11-2019,-0.0006030423274131502,-0.011883946146933555,-0.014285696209912602,0.012402039657467112,-0.006215854491432915,-0.005223949673244577,0.006899635397675352,-0.001955591994322714,-0.09058936492080383
11-11-2019,-0.008620689655172376,-0.008784051456192987,0.017450439786475203,-0.01441938700306078,-0.002526521198625953,-0.020004137584843984,-0.013483656459439275,0.03461781573371203,0.02191493316226656
13-11-2019,-0.0005217179130435623,0.0024239269013024423,-0.00813949941860459,-0.0011554388466854526,-0.009683876334341313,-0.0018889367771781629,0.030248712455824167,0.017676787549421702,-0.017660578440366947
14-11-2019,0.006525143414639389,0.012935706081723897,-0.020808926571310393,0.009645362201419871,0.00851529912663751,0.0009848224879254186,-0.02501087495679133,-0.01985109801950602,0.01902877569962902
15-11-2019,0.007952243932894287,-0.013791588190057547,0.008979347334115761,-0.01085896175723744,-0.005551588385851014,-0.01869463578495334,0.0078072721285940005,0.006329113924050667,0.007675508091095962
18-11-2019,-0.016036319004619104,-0.0068208527353276205,0.00919610187773423,0.007191392250275985,-0.018178485769358876,-0.015846197615784652,0.0,0.03333335257861636,0.019099646732641418
19-11-2019,-0.022747058606389814,-0.0074664185201063216,-0.013815438070110653,0.012569080580373093,0.0013146273650839202,-0.013564246405887603,-0.008742766283005299,-0.0018259467706183141,0.014613983984179901
20-11-2019,-0.00035675054186279365,0.015229659146004382,-0.002086474515648251,-0.011842880044148685,0.00042702677245731735,0.0006278171006959266,0.0004465372273665391,0.012195121951219523,0.007696536558548628
21-11-2019,-0.015434069429394626,-0.018692138687917303,-0.019414576573649422,0.021628857147380165,0.00820585530109219,-0.010949220400728543,0.000781176452472776,-0.0060240963855421326,-0.01789418919803598
22-11-2019,-0.010511032852907998,0.005898289818446534,-0.010965506347179965,0.036375114289775023,-0.0112911063382225,-0.0007570660488638303,-0.01215428584777245,-0.013939412484848424,0.0012221271301187109
25-11-2019,0.0032966809523811147,0.024878003264492854,0.023098243665541807,0.02233084290627363,0.013735721811949597,0.015317783625023562,0.028332740612575957,0.024585126461158513,-0.005104345914033415
26-11-2019,-0.016794473174320257,-0.015353587774539879,-0.016255340763650983,-0.01958610107413339,-0.005476194369429366,0.0062928995562725465,-0.005488474204171201,-0.03059382683633538,0.013941557372489477
27-11-2019,0.002506566396509813,0.023775424842105375,0.015299878172149617,0.009469110948622683,0.010666629342645617,0.011484767447483835,0.04216336887417205,0.012376237156590086,0.030579748703273513
28-11-2019,0.0037040465872963946,-0.004544568771299606,-0.006630445090088699,0.0030383890301097782,-0.004872323519638844,-0.022570078668384008,0.033255626979751485,-0.004278803018944455,-0.0008539318808453711
29-11-2019,-0.021035195393247497,-0.002120833465312444,-0.020024290278669254,-0.009102885811747119,-0.0063821494886280306,-0.013279000668746321,-0.021627691807826643,-0.02823812776091217,-0.0077982993166098025
02-12-2019,0.006785480506611652,-0.01469806835079246,-0.0027863585139319413,-0.051058868540954205,-0.005273929471032779,-0.010930573632923823,-0.019905709795704607,0.005685368683529868,0.005275650801424225
03-12-2019,-0.021061498616679608,-7.707886466501446e-05,-0.017696405744434207,-0.01567494096889821,0.031811347629975506,0.006418891673913407,-0.02650987471940147,-0.02386936628794134,-0.03952021411358386
04-12-2019,0.0050678203793177445,-0.00878294793420109,0.07079644260094153,0.0016493652719644647,-0.0026382691924227153,0.006852748791103647,-0.008345269021837742,-0.001930423499199363,-0.008028559654269074
05-12-2019,-0.0015221916441267025,-0.008938539467223894,-0.019480448163109343,0.0004227526995912445,-0.0024759867255115253,-0.01738413366133662,0.0014395402891427267,-0.014184475264182539,-0.00550805253416875
06-12-2019,-0.027727466031443493,-0.01798839291260146,-0.02769419585229027,-0.02320818048693063,-0.011408836878891826,-0.014353728445854363,-0.017801897573677228,0.0006540621582065143,-0.0016954899732282147
09-12-2019,0.00676207784692795,0.015689633923435142,-0.006191950464396245,0.0036879005736136783,0.00606654515001992,0.008276204134084253,-0.008893350791960963,0.011111091111111193,0.008152187613839956
10-12-2019,-0.015380169424167978,-0.004446205797205005,-0.004984442990654148,0.012480185597447235,0.0021546560724285957,-0.021727721213393503,-0.009313961804565452,-0.006464124239044744,-0.012466348041128783
11-12-2019,0.003954522985664788,0.0042435064105552645,0.013149694682304647,0.013293073604302874,0.011183264346481092,-0.014463498283261877,0.00745241906567351,-0.00455430679203761,-0.0003411666145368697
12-12-2019,0.008173301624815332,0.0009437181570632891,0.0713844423900385,0.0191140245010879,-0.0022027293273576554,0.016439489262929596,0.01081142582007577,0.02614379084967311,0.020477815699658786
13-12-2019,0.008400113989530444,0.030736649046207987,0.019325011145759685,0.0036987722140497947,-0.008753790316863852,0.0017565403114456757,0.029722993737198333,0.03121015222929935,0.035674470457079055
16-12-2019,-0.014238678663866855,-0.010381276096944836,-0.009903791911158755,-0.017415672196536947,-0.003866497689046011,-0.012702329724281314,-0.01804067399977305,-0.018529957461598134,0.013778243057050554
17-12-2019,-0.00589564697658751,0.007717046589985399,0.03000857440998339,0.0024918104271407504,-0.006614024546073405,-0.001516168890074443,0.005233283963581137,0.01321589792710487,0.03121684516972323
18-12-2019,0.0332114620883861,0.006323704247961803,-0.029966669771901655,0.0014235664368924539,0.004548092761804012,0.0030369422975813354,-0.012959694681112466,-0.007453397142857199,0.022240501779927868
19-12-2019,0.024394909413114396,0.0,0.024885530451114635,0.03180465831351498,0.001478070152272526,0.022383702544086725,0.02446420087187362,0.013767189598700824,-0.004431872939231307
20-12-2019,-0.00896535035720114,0.002879589302369201,-0.017862110571916667,-0.00918533883783279,-0.004551920968831835,0.01248043347782768,0.010187301513232327,-0.007407388518518521,-0.00414815509792088
23-12-2019,-0.00885780515667256,0.013688618329546154,0.000568378526638158,-0.002025097720077973,0.004916113928989496,0.011240242165624137,0.011927998107220228,-0.0006219285951298836,0.01696638464593092
24-12-2019,0.00304235696095545,-0.004496745974090333,-0.003124130021671112,-0.01386624826160654,0.0022519024693274936,0.005185654928228534,-0.004393523945991129,-0.005600459845285788,-0.028571404195804173
26-12-2019,0.001611328151658764,-0.011858935193713283,-0.0051281703703703885,0.008096100162086284,0.0010227160455567041,0.002466446156130786,-0.010009673925558071,-0.005632097263865932,0.0123406002662374
27-12-2019,0.003406925112385606,0.01436285564053641,0.008877363951020012,0.00801291791828862,0.003684123100100134,0.0015582593454204208,0.010219639622395693,0.0031466332233760497,-0.0070093704073256324
30-12-2019,0.012732245004872578,0.009714236946996468,0.042861216357952925,0.025296533126906384,0.003084563349571523,0.014984994056895573,0.029702943647895275,0.026348885575459224,0.005626598465473087
31-12-2019,-0.009964679375790264,-0.006425066846452054,0.007893288102717388,-0.01181726593914545,-0.020587632653882748,-0.01452169149006155,-0.02079845699596694,-0.003667518811907966,-0.016988822177009144
01-01-2020,0.009500494621213385,-0.0077219420572767206,-0.0037807022579653404,-0.019517805004494737,-0.010957583045525965,-0.004297906219439929,0.0003201919011497356,-0.005521434969325112,0.004139501242369725
02-01-2020,0.006056653275777757,0.0024823095198036604,0.050420185721347544,-0.021514561339504912,-0.00923783279727386,-0.0012744231105437098,-0.019739649764379252,0.03639724662539656,0.012264273471734644
03-01-2020,-0.013151756823011729,-0.010314003286455709,-0.013677387870967728,-0.01905476531855732,-0.015684059916693416,0.0011937463452607044,-0.01469467706620764,-0.003571464880952391,-0.009264952644031266
06-01-2020,-0.015485687470671028,-0.029203583830168522,-0.028519162878247517,-0.015517361982915423,-0.011197782084050867,-0.026394307321461863,-0.012152010441610073,-0.04002387816096564,-0.017778222416800493
07-01-2020,0.0040991885605339284,0.004430335742669156,-0.005117139947290905,-0.0027156840872671895,9.877668911162374e-05,-0.008487576307152245,0.002236636068791098,0.021779714167056152,0.012136468662968136
08-01-2020,-0.003797588355338166,-0.005428622267020233,-0.011640464732460498,-0.04381887786212557,0.007011323209254572,-0.012989501656061164,0.000334733090734618,-0.019488410472804807,0.008372933011888017
09-01-2020,0.03164009306772453,0.027390792253069618,0.05176662141617894,0.021953350879564404,0.008645893928250326,0.015965135258228846,0.03134408878973782,0.024223564596273173,0.040081984213224064
10-01-2020,0.009884481478060092,0.014195008147748434,0.022656281770833342,0.005108495257182044,0.005023171483337752,0.0037798737825853745,0.017521103858441522,-0.013341401099954742,0.011433053300775153
13-01-2020,0.015276320842923852,0.003028469408635104,-0.0005093256780906996,-0.007475755255940575,-0.002305527574155475,0.0013962846975472676,-0.003932836147938601,0.0036878065844172525,0.00487234480390808
14-01-2020,0.01360480698084765,0.00463769895353372,-0.0020381854777069552,0.010340222386587827,0.0024401832163123416,0.018865491496778297,0.0067229206744630066,-0.0036742566365999263,0.006206385476019927
15-01-2020,0.01288888888888895,0.013016514937215229,0.02297676721900288,0.006593561248438684,0.007076976498083587,0.026913888047425116,0.02649989331503355,0.014136466522787883,0.01782960720416571
16-01-2020,-0.0040368368582712755,-0.002712872927253307,-0.013975557348385848,0.0441919538050497,-0.0036656851404271995,-0.016880042067955348,0.008570825682436833,0.01272730969696978,-0.0017043147822983773
17-01-2020,0.003260156067012465,0.007705037855868069,-0.0012655023845959956,-0.011332069882175388,0.0019279585524436538,0.00800985828712264,-0.006655062884005525,0.005385959707634003,-0.008915891079298688
20-01-2020,-0.003688697777976868,-0.009381435864893817,-0.011657390085464181,0.0034238073563512827,-0.004618243977874914,-0.01564788182559096,-0.030612257087745176,0.009523845833333322,-0.0072733997727332245
21-01-2020,-0.025387912712036997,-0.01972591737366569,-0.0184615697435897,-0.01444176758151483,-0.0021425724473970176,-0.006996251993031555,-0.01881978968633702,0.017688678609074637,-0.014846258243037314
22-01-2020,0.001447155965367708,-0.022875231079371616,-0.030302967527942037,0.0020634771318943645,-0.006667682689424859,0.0001459532276448794,0.006827034984059122,-0.004635011655425458,-0.016146393586483954
23-01-2020,0.023302068223573835,0.0016116374014882862,0.015086140667966319,-0.008732250710900447,-0.0036406030934791334,0.012796711353644685,-0.00032287999986890803,0.008148974709337287,0.02496516311005581
24-01-2020,0.0022065313327448433,-0.0026094363789893604,-0.010084893638629744,0.0007196141832164216,0.0029198587834637912,0.016009837226052204,0.00968992260789947,-0.001154716764049879,0.01319745327510935
27-01-2020,0.018582100924702916,0.002854703258538871,-0.023056316890080364,0.007854425720638769,0.002748791135559925,-0.005225488632288111,-0.008104047450276708,-0.01271674531791911,-0.02509333570757355
28-01-2020,-0.010029375622269465,-0.02122733943309807,-0.03347964272111359,-0.0004052964617040633,-0.007039575459067415,0.005334459126539626,-0.007202765117314769,-0.008782201247813037,-0.017978237902869676
29-01-2020,0.00917030567685595,0.001893655236029801,0.06785915153923439,-0.04241549100772091,0.010111469499468617,0.007088320191726671,0.017541973145641432,-0.0005907035923947701,0.010404186328393461
30-01-2020,-0.01713548143660759,0.0014479252360592998,-0.009837841901104372,0.007332047283472143,0.017352038520465296,-0.0016289134033287134,-0.0007449315642351628,-0.014184361249433564,-0.011485124356435672
31-01-2020,-0.001232634023203727,-0.015234093545193228,-0.05155741654042956,-0.002507325323268361,0.010983960896518763,0.007875779967806862,-0.005218343343982967,-0.017386145724210933,-0.01712744008622835
03-02-2020,-0.014899077557017693,0.014146207420264734,-0.07219705299885604,-0.02000319474788559,0.03284537959798639,-0.05024289668693005,0.00909966836744669,-0.0482000866017116,-0.004483810715074421
04-02-2020,0.03257564310466665,0.02685668823713927,0.011290758200344087,-0.018648653297496653,-0.037052808951134164,0.03615097975413839,-0.03405471719810638,0.012820512820512775,0.028354949849666466
05-02-2020,0.012913764751090628,-0.022042918195426697,0.10893182521236366,-0.0013119996414223678,-0.0004110436890916169,-0.03606752390596912,0.017133416364634835,0.0170885882278482,0.013239149037462816
06-02-2020,-0.00718739004940927,-0.0027410990453816675,-0.0266666334693878,0.04639750041257651,-0.0037007594496283325,0.016032886969345794,0.023323655295429457,0.007467311654324682,0.004617301392413564
07-02-2020,-0.019046881556935458,-0.007099535334431639,-0.029354206435221353,-0.032116790655078664,-0.004746317470134764,0.013333015944379412,-0.016144336396580194,0.034589291605896744,0.013103877097334848
10-02-2020,-0.07151634676682284,-0.011309943414494206,-0.02707380204406573,-0.03440615962868887,-0.010064292713749978,-0.023634615465058073,-0.021450020888695298,-0.00955227522388058,-0.03610040965250971
11-02-2020,-0.008232468582754948,0.020434084348030623,0.005032599944930993,-0.0025186881950168827,0.013582283805777084,0.004506015098627136,-0.011398535863520132,-0.0006027175628485759,-0.01572196233087908
12-02-2020,0.013262116900673249,0.0013577117469343314,0.007069201178203199,0.014129954789185328,0.0002702627647055422,0.01109979283685858,-0.006541047006651923,-0.01869726213984535,-0.016685343364409078
13-02-2020,0.004896375894538618,-0.005430693149373944,-0.008481994304148532,0.004017561534819913,-0.0031465997666517698,-0.005819152603066979,-0.007253654923545572,0.0024585689460554505,-0.0023797080186239716
14-02-2020,-0.019865022647501007,-0.01302631709126012,-0.0023598460176991187,-0.03367297227296073,0.003188368930130192,-0.021772951728709522,-0.01258987354675456,-0.01594117720882171,0.006948778381274501
17-02-2020,-0.00047801147227533036,-0.0010196715552713842,0.0,-0.008963546588359406,-0.022501845348710026,-0.031041757691491645,-0.01992258596754204,0.01619941495327093,-0.00020600699863371208
18-02-2020,0.0008608554758486875,-0.018192333876280498,-0.04435245256919007,0.012108971461706863,0.002243432754631236,-0.013445242596345719,0.018469000986591322,-0.01594117720882171,-0.01019885059809822
19-02-2020,0.00611623112649462,-0.003612983092112998,-0.02196783951730308,0.006121946441219883,0.002725029034874371,-0.0004660306952571913,0.005246392180663806,0.012461059190031154,-0.0007285722407250894
20-02-2020,-0.0029446214440562724,0.00014800343153287265,0.0028471805831935537,-0.001406623491071568,-0.008217639783017483,-0.005040903138209041,0.01304742419065441,0.03753849907692319,0.00926989337171702
24-02-2020,-0.022196749436221297,-0.0425003243510963,-0.049526852365930574,-0.04767980490740609,-0.027727939977165272,-0.025019550942975144,-0.017583169191366044,0.00771048489303694,-0.04582045861713102
25-02-2020,-0.0082813715880109,-0.008631629859962353,-0.00497842701870832,-0.023267482704039444,-0.011105552088575665,-2.291411094346163e-05,-0.005015987618336548,-0.05061795849776074,0.005515938497284045
26-02-2020,-0.01169075951934917,-0.028014391105035563,-0.0356904003849996,-0.021409076064282218,-0.0002713591730316711,-0.01904624447337966,-0.0025206372946285915,-0.03347804747400607,-0.014090606032155062
27-02-2020,-0.0188866799204771,0.008813316460908327,0.004842593462386358,-0.0060354435525626915,-0.003393741826991592,-0.015075516679330492,0.009878287205410174,-0.025015997771632992,0.007200563796305515
28-02-2020,-0.07386020709219854,-0.0010651701497198518,-0.1122203311531842,-0.026449260498947358,-0.015868724526617473,-0.0277218339059353,-0.008871687547503782,-0.08026313776315797,-0.056759124466571276
02-03-2020,0.0027349306057677936,0.00032624086327270874,-0.027530015396223684,0.02475853199780631,-0.033840847404844276,-0.03718779042280973,-0.03752583346840688,0.057224605328274114,0.03571432824496412
03-03-2020,0.017346743206699156,0.016053698730064125,0.039473720420968306,0.05143299208195984,-0.0357961294871465,0.04019344907209943,0.0066769709294636215,0.020974227170628357,-0.01574455240695527
04-03-2020,0.018016072707774944,-0.0002661593711137389,-0.031837430040595915,-0.035455798589714704,0.007150153217568844,-0.004136614154128915,-0.029136534354454402,-0.03976143301885182,-0.016334346964876567
05-03-2020,0.009796679573917055,-0.0028820322691519573,-0.003565744144641947,0.030204233561111904,-0.00289511266826481,0.008576209448935446,0.0100036746101686,-0.00897162080556857,0.007672941028848079
06-03-2020,-0.017316895496069518,0.012566859235379146,-0.09184893121272364,-0.0017890246544642885,0.011613984109692499,-0.012403631094314638,0.00036234785742084163,-0.008356630564237855,-0.0012501836225655705
09-03-2020,-0.016560483651804625,-0.03798510531308885,-0.07443082513778942,0.008016984290257323,-0.059121386483995564,-0.04035225335953474,-0.034774193885238835,-0.03300559804307679,-0.060537110763032365
11-03-2020,-0.025043190402575743,-0.008837188907444782,-0.06433297605896149,-0.007391322348018092,0.007072473743135355,0.04089874900741863,0.010257631911075427,-0.0043572320503495465,-0.025193784417064324
12-03-2020,-0.06255535787956668,-0.0818622454099438,-0.11021234945778668,-0.049333634721974384,-0.09748997403985693,-0.06328434709317887,-0.03863292736830537,-0.07658648543269475,-0.0826292259046677
13-03-2020,0.012991614316171463,0.034634946686553425,0.019886363636363535,0.04706785019944704,0.007781519843767848,-0.012190646286357798,0.03838226025692015,0.05371244472071823,0.02438033360075864
16-03-2020,-0.08639388544478788,-0.061376030552726446,-0.07576605069637887,-0.06668400464417523,-0.007445610398510882,-0.05331880018717128,-0.05569340575606596,-0.05022486706425544,-0.020758974551447262
17-03-2020,-0.046962721983014766,0.022571998540212634,-0.06027727768349245,0.034401007761754476,-0.029535635721721576,0.03232409531819447,0.011821883809571831,0.012628304330249307,-0.03632185293850021
18-03-2020,-0.07230851751762712,-0.04484342013321552,-0.03143036620734596,-0.06488148300708763,-0.04468275152038359,-0.08690220672641935,-0.05660129337989861,0.001558822566095186,-0.02732240390453511
19-03-2020,-0.09295606890020802,-0.09959554739434939,-0.033774874834437085,-0.05689429821151393,-0.0011064555094514317,0.018618164085991262,-0.00041280830461498663,-0.2521400896498055,-0.12100259078618325
20-03-2020,0.02673454351953697,0.05387440746657046,0.059629969593850696,0.042003230104068034,0.03493951240465609,0.06029373292907403,0.045704777099123683,-0.08532775327469488,-0.01261883324491997
23-03-2020,-0.09051460523205468,-0.16909160183240235,-0.14359645099651785,-0.12581282502324653,-0.1368014954719381,-0.1099851056833564,-0.1275670965147936,-0.17974974706234803,-0.18423236514522823
24-03-2020,-0.08316289845703373,0.06305166415603858,0.035498583206505785,0.036670347256868796,0.0008266254860351818,0.006837901608910846,0.024294515321573895,-0.013869625812508057,-0.0024415304170904983
25-03-2020,0.032899650929367974,0.11579310533280096,0.024799370887847116,0.021684244304762457,0.004955721488301146,0.024953119927044076,-0.02032997649974333,-0.03094229264461712,0.034672650261077465
26-03-2020,0.02753281890246484,-0.02555962205293183,0.007829224911032107,0.01662580041795092,0.08223968049312957,0.08050250236436907,-0.03052629744360913,0.2438315682057477,0.11866748205744782
27-03-2020,0.031523642732049106,-0.04753995530955313,-0.0014125154758732883,-0.02968912531461243,-0.02534596412468626,-0.07808428388144584,-0.05708079277743794,0.010501768636352438,-0.06925107982378864
30-03-2020,-0.0682512940577249,-0.06836914752153911,-0.03606782927873953,-0.06890453943357511,-0.032506270711635143,-0.0648326235111959,-0.03668374388043538,-0.021939971978622963,-0.06720938883007455
31-03-2020,0.03844758941155346,-0.009275927454676536,0.04255321283776348,-0.017790380294430808,0.017944342819385284,0.02764721660766023,0.01622267827157331,0.01652894439880237,-0.04627566031142061
01-04-2020,-0.042463609692731996,-0.009782363385854698,-0.043631329583736056,-0.007200675207372553,0.014216195189353353,0.027060086019571106,-0.06183832853109583,-0.04529618593321949,-0.020855475057041772
03-04-2020,0.028770408372734257,-0.05530634370223331,-0.03899917614345083,-0.024731593157092835,-0.008458923100300053,-0.0351294325965259,-0.09385634093685724,-0.07177608393716339,-0.045207602955255055
07-04-2020,0.14356959760759147,0.1351489223482487,0.02986212647657749,0.03280742176565776,0.12110635476336817,0.11829581631649133,0.04526585151343809,0.04456086164670747,-0.0052355744681857885
08-04-2020,0.016822410903426954,0.031721849309617856,0.005204438215613338,0.004768610455345046,-0.016819849203231207,0.029646209842111748,0.08131618947060804,0.10037641539713715,0.059725414645309005
09-04-2020,0.1685049051099261,0.13378808260547204,0.10355029820165607,0.044366762978152785,0.08665298846678704,0.09291027242892613,0.0696047370569739,0.04104910200239731,0.06046210240797878
13-04-2020,-0.04863657078312311,-0.008166483775039701,-0.004691668594882792,-0.0248684183123411,-0.015763830444971316,-0.03608919289460011,-0.0523217810278801,0.008762271557365198,-0.02524942749634196
